postal code,province
1000,Brussels Capital Region
1005,Brussels Capital Region
1006,Brussels Capital Region
1007,Brussels Capital Region
1008,Brussels Capital Region
1009,Brussels Capital Region
1010,Brussels Capital Region
1011,Brussels Capital Region
1012,Brussels Capital Region
1020,Brussels Capital Region
1030,Brussels Capital Region
1031,Brussels Capital Region
1033,Brussels Capital Region
1040,Brussels Capital Region
1041,Brussels Capital Region
1043,Brussels Capital Region
1044,Brussels Capital Region
1045,Brussels Capital Region
1047,Brussels Capital Region
1048,Brussels Capital Region
1049,Brussels Capital Region
1050,Brussels Capital Region
1060,Brussels Capital Region
1070,Brussels Capital Region
1080,Brussels Capital Region
1081,Brussels Capital Region
1082,Brussels Capital Region
1083,Brussels Capital Region
1090,Brussels Capital Region
1100,Brussels Capital Region
1105,Brussels Capital Region
1110,Brussels Capital Region
1120,Brussels Capital Region
1130,Brussels Capital Region
1140,Brussels Capital Region
1150,Brussels Capital Region
1160,Brussels Capital Region
1170,Brussels Capital Region
1180,Brussels Capital Region
1190,Brussels Capital Region
1200,Brussels Capital Region
1210,Brussels Capital Region
1300,Walloon Brabant
1301,Walloon Brabant
1310,Walloon Brabant
1315,Walloon Brabant
1320,Walloon Brabant
1325,Walloon Brabant
1330,Walloon Brabant
1331,Walloon Brabant
1332,Walloon Brabant
1340,Walloon Brabant
1341,Walloon Brabant
1342,Walloon Brabant
1348,Walloon Brabant
1350,Walloon Brabant
1357,Walloon Brabant
1360,Walloon Brabant
1367,Walloon Brabant
1370,Walloon Brabant
1380,Walloon Brabant
1390,Walloon Brabant
1400,Walloon Brabant
1401,Walloon Brabant
1402,Walloon Brabant
1404,Walloon Brabant
1410,Walloon Brabant
1414,Walloon Brabant
1420,Walloon Brabant
1421,Walloon Brabant
1428,Walloon Brabant
1430,Walloon Brabant
1435,Walloon Brabant
1440,Walloon Brabant
1450,Walloon Brabant
1457,Walloon Brabant
1460,Walloon Brabant
1461,Walloon Brabant
1470,Walloon Brabant
1471,Walloon Brabant
1472,Walloon Brabant
1473,Walloon Brabant
1474,Walloon Brabant
1476,Walloon Brabant
1480,Walloon Brabant
1490,Walloon Brabant
1495,Walloon Brabant
1500,Flemish Brabant
1501,Flemish Brabant
1502,Flemish Brabant
1547,Flemish Brabant
1560,Flemish Brabant
1570,Flemish Brabant
1600,Flemish Brabant
1601,Flemish Brabant
1620,Flemish Brabant
1640,Flemish Brabant
1650,Flemish Brabant
1651,Flemish Brabant
1653,Flemish Brabant
1654,Flemish Brabant
1670,Flemish Brabant
1671,Flemish Brabant
1674,Flemish Brabant
1700,Flemish Brabant
1731,Flemish Brabant
1740,Flemish Brabant
1741,Flemish Brabant
1745,Flemish Brabant
1755,Flemish Brabant
1760,Flemish Brabant
1761,Flemish Brabant
1770,Flemish Brabant
1780,Flemish Brabant
1785,Flemish Brabant
1790,Flemish Brabant
1800,Flemish Brabant
1804,Flemish Brabant
1818,Flemish Brabant
1820,Flemish Brabant
1830,Flemish Brabant
1831,Flemish Brabant
1840,Flemish Brabant
1850,Flemish Brabant
1851,Flemish Brabant
1852,Flemish Brabant
1853,Flemish Brabant
1860,Flemish Brabant
1861,Flemish Brabant
1880,Flemish Brabant
1910,Flemish Brabant
1930,Flemish Brabant
1931,Flemish Brabant
1932,Flemish Brabant
1933,Flemish Brabant
1934,Flemish Brabant
1935,Flemish Brabant
1950,Flemish Brabant
1970,Flemish Brabant
1980,Flemish Brabant
1981,Flemish Brabant
1982,Flemish Brabant
2000,Antwerp
2018,Antwerp
2020,Antwerp
2030,Antwerp
2040,Antwerp
2050,Antwerp
2060,Antwerp
2070,Antwerp
2100,Antwerp
2110,Antwerp
2140,Antwerp
2150,Antwerp
2160,Antwerp
2170,Antwerp
2180,Antwerp
2200,Antwerp
2220,Antwerp
2221,Antwerp
2222,Antwerp
2223,Antwerp
2230,Antwerp
2235,Antwerp
2240,Antwerp
2242,Antwerp
2243,Antwerp
2250,Antwerp
2260,Antwerp
2270,Antwerp
2275,Antwerp
2280,Antwerp
2288,Antwerp
2290,Antwerp
2300,Antwerp
2310,Antwerp
2320,Antwerp
2321,Antwerp
2322,Antwerp
2323,Antwerp
2328,Antwerp
2330,Antwerp
2340,Antwerp
2350,Antwerp
2360,Antwerp
2370,Antwerp
2380,Antwerp
2381,Antwerp
2382,Antwerp
2387,Antwerp
2390,Antwerp
2400,Antwerp
2430,Antwerp
2431,Antwerp
2440,Antwerp
2450,Antwerp
2460,Antwerp
2470,Antwerp
2480,Antwerp
2490,Antwerp
2491,Antwerp
2500,Antwerp
2520,Antwerp
2530,Antwerp
2531,Antwerp
2540,Antwerp
2547,Antwerp
2550,Antwerp
2560,Antwerp
2570,Antwerp
2580,Antwerp
2590,Antwerp
2600,Antwerp
2610,Antwerp
2620,Antwerp
2627,Antwerp
2630,Antwerp
2640,Antwerp
2650,Antwerp
2660,Antwerp
2800,Antwerp
2801,Antwerp
2811,Antwerp
2812,Antwerp
2820,Antwerp
2830,Antwerp
2840,Antwerp
2845,Antwerp
2850,Antwerp
2860,Antwerp
2861,Antwerp
2870,Antwerp
2880,Antwerp
2890,Antwerp
2900,Antwerp
2910,Antwerp
2920,Antwerp
2930,Antwerp
2940,Antwerp
2950,Antwerp
2960,Antwerp
2970,Antwerp
2980,Antwerp
2990,Antwerp
3000,Flemish Brabant
3001,Flemish Brabant
3010,Flemish Brabant
3012,Flemish Brabant
3018,Flemish Brabant
3020,Flemish Brabant
3040,Flemish Brabant
3050,Flemish Brabant
3051,Flemish Brabant
3052,Flemish Brabant
3053,Flemish Brabant
3054,Flemish Brabant
3060,Flemish Brabant
3061,Flemish Brabant
3070,Flemish Brabant
3071,Flemish Brabant
3078,Flemish Brabant
3080,Flemish Brabant
3090,Flemish Brabant
3110,Flemish Brabant
3111,Flemish Brabant
3118,Flemish Brabant
3120,Flemish Brabant
3128,Flemish Brabant
3130,Flemish Brabant
3140,Flemish Brabant
3150,Flemish Brabant
3190,Flemish Brabant
3191,Flemish Brabant
3200,Flemish Brabant
3201,Flemish Brabant
3202,Flemish Brabant
3210,Flemish Brabant
3211,Flemish Brabant
3212,Flemish Brabant
3220,Flemish Brabant
3221,Flemish Brabant
3270,Flemish Brabant
3271,Flemish Brabant
3272,Flemish Brabant
3290,Flemish Brabant
3293,Flemish Brabant
3294,Flemish Brabant
3300,Flemish Brabant
3320,Flemish Brabant
3321,Flemish Brabant
3350,Flemish Brabant
3360,Flemish Brabant
3370,Flemish Brabant
3380,Flemish Brabant
3381,Flemish Brabant
3384,Flemish Brabant
3390,Flemish Brabant
3391,Flemish Brabant
3400,Flemish Brabant
3401,Flemish Brabant
3404,Flemish Brabant
3440,Flemish Brabant
3450,Flemish Brabant
3454,Flemish Brabant
3460,Flemish Brabant
3461,Flemish Brabant
3470,Flemish Brabant
3471,Flemish Brabant
3472,Flemish Brabant
3473,Flemish Brabant
3500,Limburg
3501,Limburg
3510,Limburg
3511,Limburg
3512,Limburg
3520,Limburg
3530,Limburg
3540,Limburg
3545,Limburg
3550,Limburg
3560,Limburg
3570,Limburg
3580,Limburg
3581,Limburg
3582,Limburg
3583,Limburg
3590,Limburg
3600,Limburg
3620,Limburg
3621,Limburg
3630,Limburg
3631,Limburg
3640,Limburg
3650,Limburg
3660,Limburg
3665,Limburg
3668,Limburg
3670,Limburg
3680,Limburg
3690,Limburg
3700,Limburg
3717,Limburg
3720,Limburg
3721,Limburg
3722,Limburg
3723,Limburg
3724,Limburg
3730,Limburg
3732,Limburg
3740,Limburg
3742,Limburg
3746,Limburg
3770,Limburg
3790,Limburg
3791,Limburg
3792,Limburg
3793,Limburg
3798,Limburg
3800,Limburg
3803,Limburg
3806,Limburg
3830,Limburg
3831,Limburg
3832,Limburg
3840,Limburg
3850,Limburg
3870,Limburg
3890,Limburg
3891,Limburg
3900,Limburg
3910,Limburg
3920,Limburg
3930,Limburg
3940,Limburg
3941,Limburg
3945,Limburg
3950,Limburg
3960,Limburg
3970,Limburg
3971,Limburg
3980,Limburg
3990,Limburg
4000,Liège
4020,Liège
4030,Liège
4031,Liège
4032,Liège
4040,Liège
4041,Liège
4042,Liège
4050,Liège
4051,Liège
4052,Liège
4053,Liège
4090,Liège
4100,Liège
4101,Liège
4102,Liège
4120,Liège
4121,Liège
4122,Liège
4130,Liège
4140,Liège
4141,Liège
4160,Liège
4161,Liège
4162,Liège
4163,Liège
4170,Liège
4171,Liège
4180,Liège
4181,Liège
4190,Liège
4210,Liège
4217,Liège
4218,Liège
4219,Liège
4250,Liège
4252,Liège
4253,Liège
4254,Liège
4257,Liège
4260,Liège
4261,Liège
4263,Liège
4280,Liège
4287,Liège
4300,Liège
4317,Liège
4340,Liège
4342,Liège
4347,Liège
4350,Liège
4351,Liège
4357,Liège
4360,Liège
4367,Liège
4400,Liège
4420,Liège
4430,Liège
4431,Liège
4432,Liège
4450,Liège
4451,Liège
4452,Liège
4453,Liège
4458,Liège
4460,Liège
4470,Liège
4480,Liège
4500,Liège
4520,Liège
4530,Liège
4537,Liège
4540,Liège
4550,Liège
4557,Liège
4560,Liège
4570,Liège
4577,Liège
4590,Liège
4600,Liège
4601,Liège
4602,Liège
4606,Liège
4607,Liège
4608,Liège
4610,Liège
4620,Liège
4621,Liège
4623,Liège
4624,Liège
4630,Liège
4631,Liège
4632,Liège
4633,Liège
4650,Liège
4651,Liège
4652,Liège
4653,Liège
4654,Liège
4670,Liège
4671,Liège
4672,Liège
4680,Liège
4681,Liège
4682,Liège
4683,Liège
4684,Liège
4690,Liège
4700,Liège
4701,Liège
4710,Liège
4711,Liège
4720,Liège
4721,Liège
4728,Liège
4730,Liège
4731,Liège
4750,Liège
4760,Liège
4761,Liège
4770,Liège
4771,Liège
4780,Liège
4782,Liège
4783,Liège
4784,Liège
4790,Liège
4791,Liège
4800,Liège
4801,Liège
4802,Liège
4820,Liège
4821,Liège
4830,Liège
4831,Liège
4834,Liège
4837,Liège
4840,Liège
4841,Liège
4845,Liège
4850,Liège
4851,Liège
4852,Liège
4860,Liège
4861,Liège
4870,Liège
4877,Liège
4880,Liège
4890,Liège
4900,Liège
4910,Liège
4920,Liège
4950,Liège
4960,Liège
4970,Liège
4980,Liège
4983,Liège
4987,Liège
4990,Liège
5000,Namur
5001,Namur
5002,Namur
5003,Namur
5004,Namur
5020,Namur
5021,Namur
5022,Namur
5024,Namur
5030,Namur
5031,Namur
5032,Namur
5060,Namur
5070,Namur
5080,Namur
5081,Namur
5100,Namur
5101,Namur
5140,Namur
5150,Namur
5170,Namur
5190,Namur
5300,Namur
5310,Namur
5330,Namur
5332,Namur
5333,Namur
5334,Namur
5336,Namur
5340,Namur
5350,Namur
5351,Namur
5352,Namur
5353,Namur
5354,Namur
5360,Namur
5361,Namur
5362,Namur
5363,Namur
5364,Namur
5370,Namur
5372,Namur
5374,Namur
5376,Namur
5377,Namur
5380,Namur
5500,Namur
5501,Namur
5502,Namur
5503,Namur
5504,Namur
5520,Namur
5521,Namur
5522,Namur
5523,Namur
5524,Namur
5530,Namur
5537,Namur
5540,Namur
5541,Namur
5542,Namur
5543,Namur
5544,Namur
5550,Namur
5555,Namur
5560,Namur
5561,Namur
5562,Namur
5563,Namur
5564,Namur
5570,Namur
5571,Namur
5572,Namur
5573,Namur
5574,Namur
5575,Namur
5576,Namur
5580,Namur
5590,Namur
5600,Namur
5620,Namur
5621,Namur
5630,Namur
5640,Namur
5641,Namur
5644,Namur
5646,Namur
5650,Namur
5651,Namur
5660,Namur
5670,Namur
5680,Namur
6000,Luxembourg (shared with Eastern Hainaut)
6001,Luxembourg (shared with Eastern Hainaut)
6010,Luxembourg (shared with Eastern Hainaut)
6020,Luxembourg (shared with Eastern Hainaut)
6030,Luxembourg (shared with Eastern Hainaut)
6031,Luxembourg (shared with Eastern Hainaut)
6032,Luxembourg (shared with Eastern Hainaut)
6040,Luxembourg (shared with Eastern Hainaut)
6041,Luxembourg (shared with Eastern Hainaut)
6042,Luxembourg (shared with Eastern Hainaut)
6043,Luxembourg (shared with Eastern Hainaut)
6044,Luxembourg (shared with Eastern Hainaut)
6060,Luxembourg (shared with Eastern Hainaut)
6061,Luxembourg (shared with Eastern Hainaut)
6110,Luxembourg (shared with Eastern Hainaut)
6111,Luxembourg (shared with Eastern Hainaut)
6120,Luxembourg (shared with Eastern Hainaut)
6140,Luxembourg (shared with Eastern Hainaut)
6141,Luxembourg (shared with Eastern Hainaut)
6142,Luxembourg (shared with Eastern Hainaut)
6150,Luxembourg (shared with Eastern Hainaut)
6180,Luxembourg (shared with Eastern Hainaut)
6181,Luxembourg (shared with Eastern Hainaut)
6182,Luxembourg (shared with Eastern Hainaut)
6183,Luxembourg (shared with Eastern Hainaut)
6200,Luxembourg (shared with Eastern Hainaut)
6210,Luxembourg (shared with Eastern Hainaut)
6211,Luxembourg (shared with Eastern Hainaut)
6220,Luxembourg (shared with Eastern Hainaut)
6221,Luxembourg (shared with Eastern Hainaut)
6222,Luxembourg (shared with Eastern Hainaut)
6223,Luxembourg (shared with Eastern Hainaut)
6224,Luxembourg (shared with Eastern Hainaut)
6230,Luxembourg (shared with Eastern Hainaut)
6238,Luxembourg (shared with Eastern Hainaut)
6240,Luxembourg (shared with Eastern Hainaut)
6250,Luxembourg (shared with Eastern Hainaut)
6280,Luxembourg (shared with Eastern Hainaut)
6440,Luxembourg (shared with Eastern Hainaut)
6441,Luxembourg (shared with Eastern Hainaut)
6460,Luxembourg (shared with Eastern Hainaut)
6461,Luxembourg (shared with Eastern Hainaut)
6462,Luxembourg (shared with Eastern Hainaut)
6463,Luxembourg (shared with Eastern Hainaut)
6464,Luxembourg (shared with Eastern Hainaut)
6470,Luxembourg (shared with Eastern Hainaut)
6500,Luxembourg (shared with Eastern Hainaut)
6511,Luxembourg (shared with Eastern Hainaut)
6530,Luxembourg (shared with Eastern Hainaut)
6531,Luxembourg (shared with Eastern Hainaut)
6532,Luxembourg (shared with Eastern Hainaut)
6533,Luxembourg (shared with Eastern Hainaut)
6534,Luxembourg (shared with Eastern Hainaut)
6536,Luxembourg (shared with Eastern Hainaut)
6540,Luxembourg (shared with Eastern Hainaut)
6542,Luxembourg (shared with Eastern Hainaut)
6543,Luxembourg (shared with Eastern Hainaut)
6560,Luxembourg (shared with Eastern Hainaut)
6567,Luxembourg (shared with Eastern Hainaut)
6590,Luxembourg (shared with Eastern Hainaut)
6591,Luxembourg (shared with Eastern Hainaut)
6592,Luxembourg (shared with Eastern Hainaut)
6593,Luxembourg (shared with Eastern Hainaut)
6594,Luxembourg (shared with Eastern Hainaut)
6596,Luxembourg (shared with Eastern Hainaut)
6600,Luxembourg (shared with Eastern Hainaut)
6630,Luxembourg (shared with Eastern Hainaut)
6637,Luxembourg (shared with Eastern Hainaut)
6640,Luxembourg (shared with Eastern Hainaut)
6642,Luxembourg (shared with Eastern Hainaut)
6660,Luxembourg (shared with Eastern Hainaut)
6661,Luxembourg (shared with Eastern Hainaut)
6662,Luxembourg (shared with Eastern Hainaut)
6663,Luxembourg (shared with Eastern Hainaut)
6666,Luxembourg (shared with Eastern Hainaut)
6670,Luxembourg (shared with Eastern Hainaut)
6671,Luxembourg (shared with Eastern Hainaut)
6672,Luxembourg (shared with Eastern Hainaut)
6673,Luxembourg (shared with Eastern Hainaut)
6674,Luxembourg (shared with Eastern Hainaut)
6680,Luxembourg (shared with Eastern Hainaut)
6681,Luxembourg (shared with Eastern Hainaut)
6686,Luxembourg (shared with Eastern Hainaut)
6687,Luxembourg (shared with Eastern Hainaut)
6688,Luxembourg (shared with Eastern Hainaut)
6690,Luxembourg (shared with Eastern Hainaut)
6692,Luxembourg (shared with Eastern Hainaut)
6698,Luxembourg (shared with Eastern Hainaut)
6700,Luxembourg (shared with Eastern Hainaut)
6704,Luxembourg (shared with Eastern Hainaut)
6706,Luxembourg (shared with Eastern Hainaut)
6717,Luxembourg (shared with Eastern Hainaut)
6720,Luxembourg (shared with Eastern Hainaut)
6721,Luxembourg (shared with Eastern Hainaut)
6723,Luxembourg (shared with Eastern Hainaut)
6724,Luxembourg (shared with Eastern Hainaut)
6730,Luxembourg (shared with Eastern Hainaut)
6740,Luxembourg (shared with Eastern Hainaut)
6741,Luxembourg (shared with Eastern Hainaut)
6742,Luxembourg (shared with Eastern Hainaut)
6743,Luxembourg (shared with Eastern Hainaut)
6747,Luxembourg (shared with Eastern Hainaut)
6750,Luxembourg (shared with Eastern Hainaut)
6760,Luxembourg (shared with Eastern Hainaut)
6761,Luxembourg (shared with Eastern Hainaut)
6762,Luxembourg (shared with Eastern Hainaut)
6767,Luxembourg (shared with Eastern Hainaut)
6769,Luxembourg (shared with Eastern Hainaut)
6780,Luxembourg (shared with Eastern Hainaut)
6781,Luxembourg (shared with Eastern Hainaut)
6782,Luxembourg (shared with Eastern Hainaut)
6790,Luxembourg (shared with Eastern Hainaut)
6791,Luxembourg (shared with Eastern Hainaut)
6792,Luxembourg (shared with Eastern Hainaut)
6800,Luxembourg (shared with Eastern Hainaut)
6810,Luxembourg (shared with Eastern Hainaut)
6811,Luxembourg (shared with Eastern Hainaut)
6812,Luxembourg (shared with Eastern Hainaut)
6813,Luxembourg (shared with Eastern Hainaut)
6820,Luxembourg (shared with Eastern Hainaut)
6821,Luxembourg (shared with Eastern Hainaut)
6823,Luxembourg (shared with Eastern Hainaut)
6824,Luxembourg (shared with Eastern Hainaut)
6830,Luxembourg (shared with Eastern Hainaut)
6831,Luxembourg (shared with Eastern Hainaut)
6832,Luxembourg (shared with Eastern Hainaut)
6833,Luxembourg (shared with Eastern Hainaut)
6834,Luxembourg (shared with Eastern Hainaut)
6836,Luxembourg (shared with Eastern Hainaut)
6838,Luxembourg (shared with Eastern Hainaut)
6840,Luxembourg (shared with Eastern Hainaut)
6850,Luxembourg (shared with Eastern Hainaut)
6851,Luxembourg (shared with Eastern Hainaut)
6852,Luxembourg (shared with Eastern Hainaut)
6853,Luxembourg (shared with Eastern Hainaut)
6856,Luxembourg (shared with Eastern Hainaut)
6860,Luxembourg (shared with Eastern Hainaut)
6870,Luxembourg (shared with Eastern Hainaut)
6880,Luxembourg (shared with Eastern Hainaut)
6887,Luxembourg (shared with Eastern Hainaut)
6890,Luxembourg (shared with Eastern Hainaut)
6900,Luxembourg (shared with Eastern Hainaut)
6920,Luxembourg (shared with Eastern Hainaut)
6921,Luxembourg (shared with Eastern Hainaut)
6922,Luxembourg (shared with Eastern Hainaut)
6924,Luxembourg (shared with Eastern Hainaut)
6927,Luxembourg (shared with Eastern Hainaut)
6929,Luxembourg (shared with Eastern Hainaut)
6940,Luxembourg (shared with Eastern Hainaut)
6941,Luxembourg (shared with Eastern Hainaut)
6950,Luxembourg (shared with Eastern Hainaut)
6951,Luxembourg (shared with Eastern Hainaut)
6952,Luxembourg (shared with Eastern Hainaut)
6953,Luxembourg (shared with Eastern Hainaut)
6960,Luxembourg (shared with Eastern Hainaut)
6970,Luxembourg (shared with Eastern Hainaut)
6971,Luxembourg (shared with Eastern Hainaut)
6972,Luxembourg (shared with Eastern Hainaut)
6980,Luxembourg (shared with Eastern Hainaut)
6982,Luxembourg (shared with Eastern Hainaut)
6983,Luxembourg (shared with Eastern Hainaut)
6984,Luxembourg (shared with Eastern Hainaut)
6986,Luxembourg (shared with Eastern Hainaut)
6987,Luxembourg (shared with Eastern Hainaut)
6990,Luxembourg (shared with Eastern Hainaut)
6997,Luxembourg (shared with Eastern Hainaut)
7000,Hainaut (West)
7010,Hainaut (West)
7011,Hainaut (West)
7012,Hainaut (West)
7020,Hainaut (West)
7021,Hainaut (West)
7022,Hainaut (West)
7024,Hainaut (West)
7030,Hainaut (West)
7031,Hainaut (West)
7032,Hainaut (West)
7033,Hainaut (West)
7034,Hainaut (West)
7040,Hainaut (West)
7041,Hainaut (West)
7050,Hainaut (West)
7060,Hainaut (West)
7061,Hainaut (West)
7062,Hainaut (West)
7063,Hainaut (West)
7070,Hainaut (West)
7080,Hainaut (West)
7090,Hainaut (West)
7100,Hainaut (West)
7110,Hainaut (West)
7120,Hainaut (West)
7130,Hainaut (West)
7131,Hainaut (West)
7133,Hainaut (West)
7134,Hainaut (West)
7140,Hainaut (West)
7141,Hainaut (West)
7160,Hainaut (West)
7170,Hainaut (West)
7180,Hainaut (West)
7181,Hainaut (West)
7190,Hainaut (West)
7191,Hainaut (West)
7300,Hainaut (West)
7301,Hainaut (West)
7320,Hainaut (West)
7321,Hainaut (West)
7322,Hainaut (West)
7330,Hainaut (West)
7331,Hainaut (West)
7332,Hainaut (West)
7333,Hainaut (West)
7334,Hainaut (West)
7340,Hainaut (West)
7350,Hainaut (West)
7370,Hainaut (West)
7380,Hainaut (West)
7382,Hainaut (West)
7387,Hainaut (West)
7390,Hainaut (West)
7500,Hainaut (West)
7501,Hainaut (West)
7502,Hainaut (West)
7503,Hainaut (West)
7504,Hainaut (West)
7506,Hainaut (West)
7520,Hainaut (West)
7521,Hainaut (West)
7522,Hainaut (West)
7530,Hainaut (West)
7531,Hainaut (West)
7532,Hainaut (West)
7533,Hainaut (West)
7534,Hainaut (West)
7536,Hainaut (West)
7538,Hainaut (West)
7540,Hainaut (West)
7542,Hainaut (West)
7543,Hainaut (West)
7548,Hainaut (West)
7600,Hainaut (West)
7601,Hainaut (West)
7602,Hainaut (West)
7603,Hainaut (West)
7604,Hainaut (West)
7608,Hainaut (West)
7610,Hainaut (West)
7611,Hainaut (West)
7618,Hainaut (West)
7620,Hainaut (West)
7621,Hainaut (West)
7622,Hainaut (West)
7623,Hainaut (West)
7624,Hainaut (West)
7640,Hainaut (West)
7641,Hainaut (West)
7642,Hainaut (West)
7643,Hainaut (West)
7700,Hainaut (West)
7711,Hainaut (West)
7712,Hainaut (West)
7730,Hainaut (West)
7740,Hainaut (West)
7742,Hainaut (West)
7743,Hainaut (West)
7750,Hainaut (West)
7760,Hainaut (West)
7780,Hainaut (West)
7781,Hainaut (West)
7782,Hainaut (West)
7783,Hainaut (West)
7784,Hainaut (West)
7800,Hainaut (West)
7801,Hainaut (West)
7802,Hainaut (West)
7803,Hainaut (West)
7804,Hainaut (West)
7810,Hainaut (West)
7811,Hainaut (West)
7812,Hainaut (West)
7822,Hainaut (West)
7823,Hainaut (West)
7830,Hainaut (West)
7850,Hainaut (West)
7860,Hainaut (West)
7861,Hainaut (West)
7862,Hainaut (West)
7863,Hainaut (West)
7864,Hainaut (West)
7866,Hainaut (West)
7870,Hainaut (West)
7880,Hainaut (West)
7890,Hainaut (West)
7900,Hainaut (West)
7901,Hainaut (West)
7903,Hainaut (West)
7904,Hainaut (West)
7906,Hainaut (West)
7910,Hainaut (West)
7911,Hainaut (West)
7912,Hainaut (West)
7940,Hainaut (West)
7941,Hainaut (West)
7942,Hainaut (West)
7943,Hainaut (West)
7950,Hainaut (West)
7951,Hainaut (West)
7970,Hainaut (West)
7971,Hainaut (West)
7972,Hainaut (West)
7973,Hainaut (West)
8000,West Flanders
8020,West Flanders
8200,West Flanders
8210,West Flanders
8211,West Flanders
8300,West Flanders
8301,West Flanders
8310,West Flanders
8340,West Flanders
8370,West Flanders
8377,West Flanders
8380,West Flanders
8400,West Flanders
8420,West Flanders
8421,West Flanders
8430,West Flanders
8431,West Flanders
8432,West Flanders
8433,West Flanders
8434,West Flanders
8450,West Flanders
8460,West Flanders
8470,West Flanders
8480,West Flanders
8490,West Flanders
8500,West Flanders
8501,West Flanders
8510,West Flanders
8511,West Flanders
8520,West Flanders
8530,West Flanders
8531,West Flanders
8540,West Flanders
8550,West Flanders
8551,West Flanders
8552,West Flanders
8553,West Flanders
8554,West Flanders
8560,West Flanders
8570,West Flanders
8572,West Flanders
8573,West Flanders
8580,West Flanders
8581,West Flanders
8582,West Flanders
8583,West Flanders
8587,West Flanders
8600,West Flanders
8610,West Flanders
8620,West Flanders
8630,West Flanders
8640,West Flanders
8647,West Flanders
8650,West Flanders
8660,West Flanders
8670,West Flanders
8680,West Flanders
8690,West Flanders
8691,West Flanders
8700,West Flanders
8710,West Flanders
8720,West Flanders
8730,West Flanders
8740,West Flanders
8750,West Flanders
8755,West Flanders
8760,West Flanders
8770,West Flanders
8780,West Flanders
8790,West Flanders
8791,West Flanders
8792,West Flanders
8793,West Flanders
8800,West Flanders
8810,West Flanders
8820,West Flanders
8830,West Flanders
8840,West Flanders
8850,West Flanders
8851,West Flanders
8860,West Flanders
8870,West Flanders
8880,West Flanders
8890,West Flanders
8900,West Flanders
8902,West Flanders
8904,West Flanders
8906,West Flanders
8908,West Flanders
8920,West Flanders
8930,West Flanders
8940,West Flanders
8950,West Flanders
8951,West Flanders
8952,West Flanders
8953,West Flanders
8954,West Flanders
8956,West Flanders
8957,West Flanders
8958,West Flanders
8970,West Flanders
8972,West Flanders
8978,West Flanders
8980,West Flanders
9000,East Flanders
9030,East Flanders
9031,East Flanders
9032,East Flanders
9040,East Flanders
9041,East Flanders
9042,East Flanders
9050,East Flanders
9051,East Flanders
9052,East Flanders
9060,East Flanders
9070,East Flanders
9080,East Flanders
9090,East Flanders
9100,East Flanders
9111,East Flanders
9112,East Flanders
9120,East Flanders
9130,East Flanders
9140,East Flanders
9150,East Flanders
9160,East Flanders
9170,East Flanders
9180,East Flanders
9185,East Flanders
9190,East Flanders
9200,East Flanders
9220,East Flanders
9230,East Flanders
9240,East Flanders
9250,East Flanders
9255,East Flanders
9260,East Flanders
9270,East Flanders
9280,East Flanders
9290,East Flanders
9300,East Flanders
9308,East Flanders
9310,East Flanders
9320,East Flanders
9340,East Flanders
9400,East Flanders
9401,East Flanders
9402,East Flanders
9403,East Flanders
9404,East Flanders
9406,East Flanders
9420,East Flanders
9450,East Flanders
9451,East Flanders
9470,East Flanders
9472,East Flanders
9473,East Flanders
9500,East Flanders
9506,East Flanders
9520,East Flanders
9521,East Flanders
9550,East Flanders
9551,East Flanders
9552,East Flanders
9570,East Flanders
9571,East Flanders
9572,East Flanders
9600,East Flanders
9620,East Flanders
9630,East Flanders
9636,East Flanders
9660,East Flanders
9661,East Flanders
9667,East Flanders
9680,East Flanders
9681,East Flanders
9688,East Flanders
9690,East Flanders
9700,East Flanders
9750,East Flanders
9770,East Flanders
9771,East Flanders
9772,East Flanders
9790,East Flanders
9800,East Flanders
9810,East Flanders
9820,East Flanders
9830,East Flanders
9831,East Flanders
9840,East Flanders
9850,East Flanders
9860,East Flanders
9870,East Flanders
9880,East Flanders
9881,East Flanders
9890,East Flanders
9900,East Flanders
9910,East Flanders
9920,East Flanders
9921,East Flanders
9930,East Flanders
9931,East Flanders
9932,East Flanders
9940,East Flanders
9950,East Flanders
9960,East Flanders
9961,East Flanders
9968,East Flanders
9970,East Flanders
9971,East Flanders
9980,East Flanders
9981,East Flanders
9982,East Flanders
9988,East Flanders
9990,East Flanders
9991,East Flanders
9992,East Flanders
